CounterID_ASTA,daylight_hours,is_lighty,humidity,temperature,true,pred,StartTime,Lat,Lon,ASTA_Counters.NationalParkCode
912,11.053888888888887,0,0.96,1.64,0,0.8198102521399058,2019-10-03 22:00:00,60.32692454295634,24.495358359272675,Nuuksio
912,11.048611111111107,0,0.95,1.75,0,0.8562200444027821,2019-10-03 23:00:00,60.32692454295634,24.495358359272675,Nuuksio
912,11.043333333333333,0,0.94,1.83,0,0.7650313508285803,2019-10-04 00:00:00,60.32692454295634,24.495358359272675,Nuuksio
912,11.037777777777775,0,0.94,1.85,0,0.7650313508285803,2019-10-04 01:00:00,60.32692454295634,24.495358359272675,Nuuksio
912,11.0325,0,0.93,1.82,0,0.6083336718269915,2019-10-04 02:00:00,60.32692454295634,24.495358359272675,Nuuksio
912,11.026944444444444,0,0.93,1.83,0,0.6083336718269915,2019-10-04 03:00:00,60.32692454295634,24.495358359272675,Nuuksio
912,11.021666666666668,0,0.92,1.77,0,0.6957239324484975,2019-10-04 04:00:00,60.32692454295634,24.495358359272675,Nuuksio
912,11.016111111111114,0,0.86,1.79,0,0.7689024708605846,2019-10-04 05:00:00,60.32692454295634,24.495358359272675,Nuuksio
912,11.010833333333334,0,0.86,1.82,0,0.7689024708605846,2019-10-04 06:00:00,60.32692454295634,24.495358359272675,Nuuksio
912,11.005277777777774,1,0.83,-4.29,3,3.6368899013096088,2019-10-04 07:00:00,60.32692454295634,24.495358359272675,Nuuksio
912,10.999722222222225,1,0.95,0.6,0,3.329702660417734,2019-10-04 08:00:00,60.32692454295634,24.495358359272675,Nuuksio
912,10.994444444444444,1,0.95,0.53,1,3.329702660417734,2019-10-04 09:00:00,60.32692454295634,24.495358359272675,Nuuksio
912,10.988888888888884,1,0.95,1.38,1,3.7486217905106156,2019-10-04 10:00:00,60.32692454295634,24.495358359272675,Nuuksio
912,10.983611111111117,1,0.82,-1.86,4,3.056703400203698,2019-10-04 11:00:00,60.32692454295634,24.495358359272675,Nuuksio
912,10.978055555555557,1,0.91,2.14,1,3.8772335181271425,2019-10-04 12:00:00,60.32692454295634,24.495358359272675,Nuuksio
912,10.972777777777774,1,0.9,2.35,2,3.9680983614905587,2019-10-04 13:00:00,60.32692454295634,24.495358359272675,Nuuksio
912,10.967222222222222,1,0.72,0.84,3,3.4457600639955954,2019-10-04 14:00:00,60.32692454295634,24.495358359272675,Nuuksio
912,10.961944444444445,1,0.8,2.92,2,4.145607414623573,2019-10-04 15:00:00,60.32692454295634,24.495358359272675,Nuuksio
912,10.956388888888887,1,0.83,2.91,0,4.272595845937985,2019-10-04 16:00:00,60.32692454295634,24.495358359272675,Nuuksio
912,10.951111111111107,1,0.53,3.51,34,5.498205662654471,2019-10-04 17:00:00,60.32692454295634,24.495358359272675,Nuuksio
912,10.945555555555556,0,0.48,2.62,6,1.9664184796873336,2019-10-04 18:00:00,60.32692454295634,24.495358359272675,Nuuksio
912,10.940277777777775,0,0.49,2.59,7,1.9324706073041285,2019-10-04 19:00:00,60.32692454295634,24.495358359272675,Nuuksio
912,10.934722222222225,0,0.95,0.68,2,0.6970203928882192,2019-10-04 20:00:00,60.32692454295634,24.495358359272675,Nuuksio
912,10.929444444444444,0,0.97,0.53,0,0.660610600625343,2019-10-04 21:00:00,60.32692454295634,24.495358359272675,Nuuksio
912,10.923888888888893,0,1.0,-0.42,0,0.7683677444367306,2019-10-04 22:00:00,60.32692454295634,24.495358359272675,Nuuksio
912,10.918611111111113,0,0.93,-0.39,0,0.4671240719348042,2019-10-04 23:00:00,60.32692454295634,24.495358359272675,Nuuksio
912,10.913055555555555,0,0.92,-0.42,0,0.5545143325563102,2019-10-05 00:00:00,60.32692454295634,24.495358359272675,Nuuksio
912,10.907777777777778,0,1.0,-1.46,0,0.7670187978541538,2019-10-05 01:00:00,60.32692454295634,24.495358359272675,Nuuksio
912,10.902222222222226,0,0.93,-1.49,0,0.4657751253522278,2019-10-05 02:00:00,60.32692454295634,24.495358359272675,Nuuksio
912,10.896944444444443,0,0.95,-1.52,0,0.7136614979280187,2019-10-05 03:00:00,60.32692454295634,24.495358359272675,Nuuksio
912,10.891388888888883,0,0.93,-1.24,0,0.3761543377235183,2019-10-05 04:00:00,60.32692454295634,24.495358359272675,Nuuksio
912,10.886111111111116,0,0.92,-1.01,0,0.46354459834502465,2019-10-05 05:00:00,60.32692454295634,24.495358359272675,Nuuksio
912,10.880555555555556,0,0.92,-1.03,0,0.46354459834502465,2019-10-05 06:00:00,60.32692454295634,24.495358359272675,Nuuksio
912,10.875277777777775,1,0.92,-0.13,1,3.0529557577206696,2019-10-05 07:00:00,60.32692454295634,24.495358359272675,Nuuksio
912,10.869722222222226,1,0.94,-1.25,2,3.1349228862124465,2019-10-05 08:00:00,60.32692454295634,24.495358359272675,Nuuksio
912,10.864166666666666,1,0.68,0.64,51,3.6868517318649037,2019-10-05 09:00:00,60.32692454295634,24.495358359272675,Nuuksio
912,10.858888888888886,1,0.66,1.94,9,4.335053621087348,2019-10-05 10:00:00,60.32692454295634,24.495358359272675,Nuuksio
912,10.853333333333332,1,0.63,2.45,24,4.788628000859881,2019-10-05 11:00:00,60.32692454295634,24.495358359272675,Nuuksio
912,10.848055555555556,1,0.58,4.56,19,5.2848186309366705,2019-10-05 12:00:00,60.32692454295634,24.495358359272675,Nuuksio
912,10.8425,1,0.57,5.48,19,5.845832397170719,2019-10-05 13:00:00,60.32692454295634,24.495358359272675,Nuuksio
912,10.837222222222225,1,0.53,6.38,15,6.325042947794297,2019-10-05 14:00:00,60.32692454295634,24.495358359272675,Nuuksio
912,10.831666666666667,1,0.57,6.05,21,5.9384156273614295,2019-10-05 15:00:00,60.32692454295634,24.495358359272675,Nuuksio
